,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
0,2.3867974281311035,0.1489361673593521,0.0,0.0,2.2729976177215576,0.1875,0.0,0.0
1,2.189689874649048,0.21476063132286072,0.800000011920929,0.002659574383869767,2.2258031368255615,0.21458333730697632,0.0,0.0
2,2.076488494873047,0.2746010720729828,1.0,0.007978723384439945,2.247614860534668,0.21458333730697632,0.0,0.0
3,1.9645463228225708,0.31781914830207825,0.8461538553237915,0.02194148860871792,2.2198128700256348,0.24375000596046448,0.6666666865348816,0.008333333767950535
4,1.850680947303772,0.37367022037506104,0.8529411554336548,0.03856382891535759,2.2345073223114014,0.19583334028720856,0.4117647111415863,0.014583333395421505
5,1.760617733001709,0.3989361822605133,0.7642857432365417,0.07114361971616745,2.2538492679595947,0.20416666567325592,0.5,0.014583333395421505
6,1.6534247398376465,0.4375,0.7755101919174194,0.10106383264064789,2.2883408069610596,0.18958333134651184,0.4444444477558136,0.02500000037252903
7,1.5902657508850098,0.45944148302078247,0.7751938104629517,0.13297872245311737,2.325134754180908,0.2083333283662796,0.4516128897666931,0.02916666679084301
8,1.4961479902267456,0.5033244490623474,0.8380062580108643,0.17885638773441315,2.3190391063690186,0.19374999403953552,0.4909090995788574,0.05624999850988388
