,loss,accuracy,precision,recall,val_loss,val_accuracy,val_precision,val_recall
0,2.403963327407837,0.14749999344348907,0.0,0.0,2.299337148666382,0.1796875,0.0,0.0
1,2.1823651790618896,0.2306250035762787,0.75,0.0037499999161809683,2.2778642177581787,0.201171875,0.3333333432674408,0.001953125
2,2.053516149520874,0.28999999165534973,0.75,0.020625000819563866,2.249095916748047,0.21875,0.7142857313156128,0.009765625
3,1.9408693313598633,0.3256250023841858,0.800000011920929,0.04749999940395355,2.2863540649414062,0.197265625,0.8461538553237915,0.021484375
4,1.8283331394195557,0.38374999165534973,0.758865237236023,0.06687500327825546,2.3208796977996826,0.19921875,0.6285714507102966,0.04296875
5,1.7510970830917358,0.390625,0.7941176295280457,0.10125000029802322,2.300215482711792,0.205078125,0.6000000238418579,0.029296875
6,1.6786456108093262,0.4375,0.780701756477356,0.11124999821186066,2.286647319793701,0.220703125,0.6086956262588501,0.0546875
7,1.572597622871399,0.4699999988079071,0.8256579041481018,0.15687499940395355,2.37663197517395,0.205078125,0.5454545617103577,0.046875
